Food Produced,Food Eaten,Current Food,run_id
222.0,3465.6000000000004,222,10
235.0,3465.6000000000004,235,10
222.0,3511.3500000000004,222,10
191.0,3511.3500000000004,191,10
289.0,3511.3500000000004,289,10
291.0,3650.400000000001,291,10
291.0,3792.15,291,10
161.0,3792.15,161,10
291.0,3792.15,291,10
292.0,3936.6,292,10
310.0,4034.400000000001,310,10
298.0,4233.6,298,10
298.0,4233.6,298,10
310.0,4233.6,310,10
299.0,4437.6,299,10
299.0,4437.6,299,10
299.0,4437.6,299,10
299.0,4437.6,299,10
299.0,4437.6,299,10
299.0,4437.6,299,10
299.0,4437.6,299,10
299.0,4437.6,299,10
299.0,4437.6,299,10
299.0,4437.6,299,10
132.0,4437.6,132,10
299.0,4437.6,299,10
299.0,4593.75,299,10
299.0,4593.75,299,10
299.0,4593.75,299,10
299.0,4593.75,299,10
299.0,4593.75,299,10
299.0,4593.75,299,10
299.0,4593.75,299,10
299.0,4593.75,299,10
299.0,4593.75,299,10
276.0,4593.75,276,10
263.0,4593.75,263,10
276.0,4593.75,276,10
278.0,4806.150000000001,278,10
278.0,4806.150000000001,278,10
0.0,60.0,340,11
0.0,60.0,280,11
0.0,60.0,220,11
0.0,60.0,160,11
0.0,60.0,100,11
0.0,60.0,40,11
35.0,60.0,35,11
65.0,60.0,65,11
26.0,60.0,31,11
15.0,60.0,15,11
108.0,60.0,108,11
123.35,79.35000000000001,152,11
132.75,93.75,191,11
138.4,101.4,228,11
138.35000000000002,109.35,257,11
163.15,144.15,276,11
123.35000000000002,79.35000000000001,320,11
154.15,126.15,348,11
155.0,135.0,368,11
169.35000000000002,163.35000000000002,374,11
185.75,183.75,376,11
200.6,216.6,360,11
200.6,216.6,344,11
200.6,216.6,328,11
200.6,216.6,312,11
200.6,216.6,296,11
200.6,216.6,280,11
200.6,216.6,264,11
200.6,216.6,248,11
163.60000000000002,216.6,195,11
170.0,216.6,170,11
170.0,216.6,170,11
170.0,216.6,170,11
170.0,216.6,170,11
170.0,216.6,170,11
170.0,216.6,170,11
170.0,216.6,170,11
114.4,101.4,183,11
114.4,101.4,196,11
114.4,101.4,209,11
114.4,101.4,222,11
114.4,101.4,235,11
114.4,101.4,248,11
114.4,101.4,261,11
114.4,101.4,274,11
114.4,101.4,287,11
114.4,101.4,300,11
114.4,101.4,313,11
114.4,101.4,326,11
114.4,101.4,339,11
114.4,101.4,352,11
114.4,101.4,365,11
114.39999999999998,101.4,378,11
114.39999999999998,101.4,391,11
114.39999999999998,101.4,404,11
114.39999999999998,101.4,417,11
114.39999999999998,101.4,430,11
114.39999999999998,101.4,443,11
114.39999999999998,101.4,456,11
76.35000000000002,43.35,489,11
76.35000000000002,43.35,522,11
76.35000000000002,43.35,555,11
76.35000000000002,43.35,588,11
76.35000000000002,43.35,621,11
76.35000000000002,43.35,654,11
76.35000000000002,43.35,687,11
76.35000000000002,43.35,720,11
76.35000000000002,43.35,753,11
76.35000000000002,43.35,786,11
76.35000000000002,43.35,819,11
76.35000000000002,43.35,852,11
76.35000000000002,43.35,885,11
76.35000000000002,43.35,918,11
76.35000000000002,43.35,951,11
76.35000000000002,43.35,984,11
76.35000000000002,43.35,1017,11
76.35000000000002,43.35,1050,11
76.35000000000002,43.35,1083,11
76.34999999999991,43.35,1116,11
76.34999999999991,43.35,1149,11
76.34999999999991,43.35,1182,11
76.34999999999991,43.35,1215,11
76.34999999999991,43.35,1248,11
76.34999999999991,43.35,1281,11
76.34999999999991,43.35,1314,11
76.34999999999991,43.35,1347,11
76.34999999999991,43.35,1380,11
76.34999999999991,43.35,1413,11
76.34999999999991,43.35,1446,11
76.34999999999991,43.35,1479,11
61.40000000000009,29.4,1511,11
61.40000000000009,29.4,1543,11
61.40000000000009,29.4,1575,11
52.59999999999991,21.6,1606,11
52.59999999999991,21.6,1637,11
52.59999999999991,21.6,1668,11
52.59999999999991,21.6,1699,11
52.59999999999991,21.6,1730,11
52.59999999999991,21.6,1761,11
52.59999999999991,21.6,1792,11
0.0,60.0,340,12
0.0,60.0,280,12
0.0,60.0,220,12
0.0,60.0,160,12
0.0,60.0,100,12
0.0,60.0,40,12
0.0,60.0,0,12
0.0,33.75,0,12
0.0,21.6,0,12
0.0,12.15,0,12
0.0,7.35,0,12
0.0,5.4,0,12
0.0,3.75,0,12
0.0,2.4000000000000004,0,12
0.0,1.35,0,12
0.0,0.6000000000000001,0,12
0.0,0.15,0,12
0.0,60.0,340,13
0.0,60.0,280,13
0.0,60.0,220,13
0.0,60.0,160,13
0.0,60.0,100,13
-0.25,33.75,66,13
-0.25,33.75,32,13
0.0,33.75,0,13
0.0,21.6,0,13
0.0,7.35,0,13
0.0,2.4000000000000004,0,13
0.0,1.35,0,13
0.0,0.6000000000000001,0,13
0.0,0.15,0,13
0.0,60.0,340,14
